,REGISTRATION_DATE,REGISTRATION_COUNTRY,PURCHASE_COUNT,PURCHASE_COUNT_DELIVERY,PURCHASE_COUNT_TAKEAWAY,FIRST_PURCHASE_DAY,LAST_PURCHASE_DAY,USER_ID,BREAKFAST_PURCHASES,LUNCH_PURCHASES,EVENING_PURCHASES,DINNER_PURCHASES,LATE_NIGHT_PURCHASES,TOTAL_PURCHASES_EUR,DISTINCT_PURCHASE_VENUE_COUNT,MIN_PURCHASE_VALUE_EUR,MAX_PURCHASE_VALUE_EUR,AVG_PURCHASE_VALUE_EUR,PREFERRED_DEVICE,IOS_PURCHASES,WEB_PURCHASES,ANDROID_PURCHASES,PREFERRED_RESTAURANT_TYPES,USER_HAS_VALID_PAYMENT_METHOD,MOST_COMMON_HOUR_OF_THE_DAY_TO_PURCHASE,MOST_COMMON_WEEKDAY_TO_PURCHASE,AVG_DAYS_BETWEEN_PURCHASES,MEDIAN_DAYS_BETWEEN_PURCHASES,AVERAGE_DELIVERY_DISTANCE_KMS,GENERAL_MERCHANDISE,GROCERY,PET_SUPPLIES,RESTAURANT,RETAIL_STORE
17195,2019-09-23 00:00:00.000,FIN,15,15.0,0.0,2019-09-23 00:00:00.000,2020-10-31 00:00:00.000,17196,0.0,2.0,2.0,11.0,0.0,466.532,3.0,20.28,49.784,31.372,android,0.0,0.0,15.0,,True,21.0,4.0,29.0,28.0,5.268,1,7,0,7,0
17196,2019-09-23 00:00:00.000,FIN,2,2.0,0.0,2019-09-23 00:00:00.000,2020-04-27 00:00:00.000,17197,0.0,0.0,0.0,2.0,0.0,76.912,2.0,37.518,39.624,38.456,android,0.0,0.0,2.0,,False,14.0,2.0,217.0,217.0,7.873,0,0,0,2,0
17197,2019-09-23 00:00:00.000,FIN,0,,,,,17198,,,,,,,,,,,,,,,,False,,,,,,0,0,0,0,0
17198,2019-09-23 00:00:00.000,GRC,0,,,,,17199,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17199,2019-09-23 00:00:00.000,FIN,8,8.0,0.0,2019-09-24 00:00:00.000,2020-05-25 00:00:00.000,17200,1.0,5.0,0.0,2.0,0.0,222.64,5.0,10.14,51.816,28.336,ios,8.0,0.0,0.0,,True,22.0,4.0,35.0,23.0,9.703,0,0,0,4,4
17200,2019-09-23 00:00:00.000,DNK,3,3.0,0.0,2019-10-06 00:00:00.000,2020-06-11 00:00:00.000,17201,0.0,0.0,0.0,3.0,0.0,179.124,3.0,43.602,87.376,59.708,ios,2.0,1.0,0.0,,True,1.0,4.0,125.0,125.0,0.373,0,0,0,3,0
17201,2019-09-23 00:00:00.000,DNK,4,4.0,0.0,2019-12-16 00:00:00.000,2020-10-28 00:00:00.000,17202,0.0,2.0,0.0,2.0,0.0,113.344,1.0,23.322,31.496,28.336,ios,4.0,0.0,0.0,"[
  ""american""
]",False,7.0,7.0,106.0,37.0,6.543,0,0,0,4,0
17202,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17203,0.0,0.0,0.0,1.0,0.0,73.876,1.0,74.022,74.168,73.876,android,0.0,0.0,1.0,,False,5.0,2.0,,,3.54,0,0,0,1,0
17203,2019-09-23 00:00:00.000,FIN,0,,,,,17204,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17204,2019-09-23 00:00:00.000,DNK,57,56.0,1.0,2019-09-23 00:00:00.000,2020-10-23 00:00:00.000,17205,1.0,12.0,3.0,41.0,0.0,1580.744,11.0,19.266,38.608,27.324,web,10.0,44.0,3.0,,True,14.0,2.0,7.0,3.0,2.699,0,28,1,28,0
17205,2019-09-23 00:00:00.000,DNK,8,8.0,0.0,2019-09-23 00:00:00.000,2020-02-07 00:00:00.000,17206,0.0,0.0,0.0,8.0,0.0,417.956,4.0,30.42,68.072,52.624,web,0.0,8.0,0.0,,True,20.0,3.0,20.0,8.0,2.974,0,0,0,4,4
17206,2019-09-23 00:00:00.000,DNK,0,,,,,17207,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17207,2019-09-23 00:00:00.000,DNK,3,3.0,0.0,2019-09-23 00:00:00.000,2019-09-26 00:00:00.000,17208,0.0,0.0,0.0,3.0,0.0,65.78,3.0,17.238,25.4,22.264,android,0.0,0.0,3.0,,False,3.0,7.0,2.0,2.0,4.01,0,0,0,3,0
17208,2019-09-23 00:00:00.000,GRC,1,1.0,0.0,2020-07-23 00:00:00.000,2020-07-23 00:00:00.000,17209,0.0,1.0,0.0,0.0,0.0,17.204,1.0,17.238,17.272,17.204,web,0.0,1.0,0.0,,True,18.0,4.0,,,7.308,0,0,0,1,0
17209,2019-09-23 00:00:00.000,DNK,0,,,,,17210,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17210,2019-09-23 00:00:00.000,FIN,0,,,,,17211,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17211,2019-09-23 00:00:00.000,GBR,0,,,,,17212,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17212,2019-09-23 00:00:00.000,DNK,74,73.0,1.0,2019-11-21 00:00:00.000,2020-09-29 00:00:00.000,17213,0.0,28.0,0.0,46.0,0.0,4788.784,26.0,23.322,163.576,64.768,web,0.0,74.0,0.0,"[
  ""italian"",
  ""mexican"",
  ""hawaiian""
]",True,7.0,4.0,4.0,2.0,8.226,0,0,0,37,37
17213,2019-09-23 00:00:00.000,GRC,0,,,,,17214,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17214,2019-09-23 00:00:00.000,DNK,0,,,,,17215,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17215,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2020-06-06 00:00:00.000,2020-06-06 00:00:00.000,17216,0.0,0.0,0.0,1.0,0.0,43.516,1.0,43.602,43.688,43.516,android,0.0,0.0,1.0,,False,6.0,4.0,,,10.332,0,0,0,1,0
17216,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2020-10-10 00:00:00.000,2020-10-10 00:00:00.000,17217,0.0,1.0,0.0,0.0,0.0,24.288,1.0,24.336,24.384,24.288,android,0.0,0.0,1.0,,True,16.0,3.0,,,6.419,0,0,0,1,0
17217,2019-09-23 00:00:00.000,FIN,4,4.0,0.0,2019-09-30 00:00:00.000,2020-06-22 00:00:00.000,17218,0.0,2.0,0.0,2.0,0.0,92.092,3.0,17.238,34.544,23.276,web,0.0,3.0,1.0,,True,5.0,3.0,89.0,21.0,8.896,0,0,0,4,0
17218,2019-09-23 00:00:00.000,FIN,2,2.0,0.0,2019-09-23 00:00:00.000,2019-09-29 00:00:00.000,17219,0.0,1.0,0.0,1.0,0.0,106.26,1.0,37.518,68.072,52.624,android,0.0,0.0,2.0,,True,0.0,2.0,6.0,6.0,11.74,0,0,0,2,0
17219,2019-09-23 00:00:00.000,DNK,8,8.0,0.0,2019-09-23 00:00:00.000,2020-10-23 00:00:00.000,17220,0.0,1.0,0.0,7.0,0.0,233.772,6.0,17.238,48.768,29.348,ios,8.0,0.0,0.0,"[
  ""japanese""
]",True,15.0,4.0,57.0,32.0,1.951,0,0,0,4,4
17220,2019-09-23 00:00:00.000,FIN,4,0.0,4.0,2020-04-03 00:00:00.000,2020-05-03 00:00:00.000,17221,0.0,2.0,0.0,2.0,0.0,58.696,2.0,13.182,18.288,14.168,android,0.0,0.0,4.0,,True,12.0,3.0,10.0,9.0,10.256,0,0,0,4,0
17221,2019-09-23 00:00:00.000,GRC,0,,,,,17222,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17222,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-09-23 00:00:00.000,2019-11-16 00:00:00.000,17223,0.0,1.0,0.0,1.0,0.0,78.936,2.0,30.42,48.768,39.468,ios,2.0,0.0,0.0,,False,3.0,4.0,54.0,54.0,3.477,0,0,0,2,0
17223,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-09-23 00:00:00.000,2019-10-01 00:00:00.000,17224,0.0,1.0,0.0,1.0,0.0,44.528,2.0,21.294,22.352,22.264,web,0.0,2.0,0.0,,True,20.0,3.0,8.0,8.0,4.102,0,0,0,2,0
17224,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-09-23 00:00:00.000,2019-12-11 00:00:00.000,17225,0.0,0.0,0.0,2.0,0.0,88.044,1.0,41.574,46.736,44.528,android,0.0,0.0,2.0,"[
  ""american""
]",True,23.0,4.0,79.0,79.0,10.38,0,0,0,2,0
17225,2019-09-23 00:00:00.000,DNK,0,,,,,17226,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17226,2019-09-23 00:00:00.000,DNK,0,,,,,17227,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17227,2019-09-23 00:00:00.000,DNK,64,64.0,0.0,2019-09-23 00:00:00.000,2020-10-30 00:00:00.000,17228,1.0,23.0,0.0,40.0,0.0,2132.284,17.0,15.21,62.992,33.396,ios,64.0,0.0,0.0,"[
  ""american"",
  ""japanese""
]",True,11.0,2.0,6.0,4.0,3.56,0,0,0,32,32
17228,2019-09-23 00:00:00.000,DNK,0,,,,,17229,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17229,2019-09-23 00:00:00.000,USA,0,,,,,17230,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17230,2019-09-23 00:00:00.000,DNK,3,3.0,0.0,2019-09-23 00:00:00.000,2020-03-09 00:00:00.000,17231,0.0,1.0,1.0,1.0,0.0,302.588,2.0,59.826,129.032,101.2,android,0.0,0.0,3.0,,True,18.0,4.0,84.0,84.0,0.592,0,0,0,3,0
17231,2019-09-23 00:00:00.000,FIN,0,,,,,17232,,,,,,,,,,,android,,,,,True,,,,,,0,0,0,0,0
17232,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17233,0.0,0.0,0.0,1.0,0.0,24.288,1.0,24.336,24.384,24.288,android,0.0,0.0,1.0,"[
  ""japanese""
]",False,11.0,3.0,,,3.511,0,0,0,1,0
17233,2019-09-23 00:00:00.000,FIN,0,,,,,17234,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17234,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2020-03-26 00:00:00.000,2020-03-26 00:00:00.000,17235,0.0,1.0,0.0,0.0,0.0,46.552,1.0,46.644,46.736,46.552,android,1.0,0.0,0.0,,True,2.0,5.0,,,0.135,0,0,0,1,0
17235,2019-09-23 00:00:00.000,DNK,29,29.0,0.0,2019-09-23 00:00:00.000,2020-10-30 00:00:00.000,17236,0.0,9.0,0.0,20.0,0.0,898.656,15.0,18.252,52.832,31.372,web,28.0,1.0,0.0,"[
  ""mexican"",
  ""japanese"",
  ""american""
]",True,20.0,1.0,14.0,10.0,2.09,1,14,0,14,0
17236,2019-09-23 00:00:00.000,FIN,6,4.0,2.0,2019-09-23 00:00:00.000,2020-06-02 00:00:00.000,17237,1.0,1.0,0.0,4.0,0.0,142.692,4.0,11.154,44.704,24.288,android,4.0,0.0,2.0,,True,7.0,3.0,51.0,31.0,5.012,0,0,0,3,3
17237,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-10-19 00:00:00.000,2020-08-10 00:00:00.000,17238,0.0,0.0,0.0,2.0,0.0,46.552,2.0,22.308,23.368,23.276,ios,2.0,0.0,0.0,,True,10.0,7.0,296.0,296.0,1.093,0,0,0,2,0
17238,2019-09-23 00:00:00.000,ESP,0,,,,,17239,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17239,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17240,0.0,0.0,0.0,1.0,0.0,15.18,1.0,15.21,15.24,15.18,android,0.0,0.0,1.0,,False,1.0,7.0,,,8.26,0,0,0,1,0
17240,2019-09-23 00:00:00.000,DNK,0,,,,,17241,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17241,2019-09-23 00:00:00.000,GRC,14,14.0,0.0,2019-09-30 00:00:00.000,2020-10-13 00:00:00.000,17242,0.0,4.0,5.0,5.0,0.0,131.56,8.0,6.084,15.24,9.108,android,0.0,0.0,14.0,,False,2.0,4.0,29.0,30.0,7.962,0,0,0,7,7
17242,2019-09-23 00:00:00.000,FIN,0,,,,,17243,,,,,,,,,,,ios,,,,,True,,,,,,0,0,0,0,0
17243,2019-09-23 00:00:00.000,FIN,2,1.0,1.0,2019-09-23 00:00:00.000,2020-04-05 00:00:00.000,17244,0.0,1.0,0.0,1.0,0.0,48.576,2.0,24.336,24.384,24.288,web,0.0,1.0,1.0,,True,15.0,2.0,195.0,195.0,5.643,0,0,0,2,0
17244,2019-09-23 00:00:00.000,FIN,3,3.0,0.0,2020-05-03 00:00:00.000,2020-10-24 00:00:00.000,17245,0.0,0.0,0.0,3.0,0.0,113.344,2.0,35.49,41.656,37.444,android,2.0,0.0,1.0,,True,8.0,5.0,87.0,87.0,1.491,0,0,0,3,0
17245,2019-09-23 00:00:00.000,DNK,0,,,,,17246,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17246,2019-09-23 00:00:00.000,DNK,0,,,,,17247,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17247,2019-09-23 00:00:00.000,FIN,0,,,,,17248,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17248,2019-09-23 00:00:00.000,FIN,0,,,,,17249,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17249,2019-09-23 00:00:00.000,FIN,2,2.0,0.0,2020-04-25 00:00:00.000,2020-08-26 00:00:00.000,17250,0.0,2.0,0.0,0.0,0.0,67.804,2.0,23.322,44.704,33.396,android,0.0,0.0,2.0,,True,0.0,2.0,123.0,123.0,1.121,0,0,0,2,0
17250,2019-09-23 00:00:00.000,FIN,0,,,,,17251,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17251,2019-09-23 00:00:00.000,GRC,0,,,,,17252,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17252,2019-09-23 00:00:00.000,DNK,4,4.0,0.0,2019-11-02 00:00:00.000,2020-10-25 00:00:00.000,17253,0.0,2.0,0.0,2.0,0.0,185.196,3.0,35.49,58.928,46.552,ios,4.0,0.0,0.0,,False,18.0,6.0,119.0,39.0,10.678,0,0,0,4,0
17253,2019-09-23 00:00:00.000,FIN,0,,,,,17254,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17254,2019-09-23 00:00:00.000,DNK,0,,,,,17255,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17255,2019-09-23 00:00:00.000,FIN,0,,,,,17256,,,,,,,,,,,ios,,,,,True,,,,,,0,0,0,0,0
17256,2019-09-23 00:00:00.000,FIN,0,,,,,17257,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17257,2019-09-23 00:00:00.000,DNK,3,3.0,0.0,2019-09-23 00:00:00.000,2020-08-14 00:00:00.000,17258,0.0,0.0,0.0,3.0,0.0,205.436,3.0,49.686,93.472,68.816,web,0.0,3.0,0.0,"[
  ""japanese""
]",True,21.0,1.0,163.0,163.0,4.711,0,0,0,3,0
17258,2019-09-23 00:00:00.000,GRC,0,,,,,17259,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17259,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-09-23 00:00:00.000,2019-10-18 00:00:00.000,17260,0.0,0.0,1.0,1.0,0.0,35.42,2.0,15.21,20.32,18.216,android,0.0,0.0,2.0,"[
  ""italian""
]",False,22.0,2.0,25.0,25.0,8.397,0,0,0,2,0
17260,2019-09-23 00:00:00.000,DNK,22,21.0,1.0,2019-09-23 00:00:00.000,2020-08-09 00:00:00.000,17261,0.0,4.0,0.0,18.0,0.0,554.576,12.0,14.196,45.72,25.3,web,10.0,12.0,0.0,"[
  ""mexican"",
  ""american""
]",True,10.0,3.0,15.0,9.0,7.389,0,0,0,11,11
17261,2019-09-23 00:00:00.000,GRC,4,4.0,0.0,2020-03-29 00:00:00.000,2020-10-23 00:00:00.000,17262,0.0,0.0,3.0,1.0,0.0,85.008,3.0,18.252,25.4,21.252,android,0.0,0.0,4.0,,True,7.0,7.0,69.0,52.0,1.71,0,0,0,4,0
17262,2019-09-23 00:00:00.000,FIN,2,2.0,0.0,2019-09-23 00:00:00.000,2020-01-29 00:00:00.000,17263,0.0,1.0,0.0,1.0,0.0,45.54,1.0,20.28,25.4,22.264,android,0.0,0.0,2.0,"[
  ""american""
]",False,15.0,4.0,128.0,128.0,1.106,0,0,0,2,0
17263,2019-09-23 00:00:00.000,FIN,4,4.0,0.0,2019-09-23 00:00:00.000,2020-04-23 00:00:00.000,17264,1.0,2.0,0.0,1.0,0.0,144.716,4.0,23.322,50.8,36.432,web,0.0,4.0,0.0,"[
  ""indian""
]",True,11.0,3.0,71.0,66.0,3.535,0,0,0,4,0
17264,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17265,0.0,0.0,0.0,1.0,0.0,33.396,1.0,33.462,33.528,33.396,web,0.0,1.0,0.0,,True,3.0,6.0,,,11.146,0,0,0,1,0
17265,2019-09-23 00:00:00.000,FIN,3,3.0,0.0,2019-09-24 00:00:00.000,2020-10-01 00:00:00.000,17266,0.0,2.0,0.0,1.0,0.0,85.008,2.0,24.336,32.512,28.336,web,0.0,0.0,3.0,,False,11.0,6.0,187.0,187.0,2.996,0,0,0,3,0
17266,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17267,0.0,0.0,0.0,1.0,0.0,20.24,1.0,20.28,20.32,20.24,web,0.0,1.0,0.0,,True,2.0,3.0,,,1.237,0,0,0,1,0
17267,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17268,0.0,0.0,0.0,1.0,0.0,19.228,1.0,19.266,19.304,19.228,ios,1.0,0.0,0.0,,False,16.0,1.0,,,2.665,0,0,0,1,0
17268,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2020-02-07 00:00:00.000,2020-02-07 00:00:00.000,17269,0.0,0.0,0.0,1.0,0.0,16.192,1.0,16.224,16.256,16.192,ios,1.0,0.0,0.0,,False,20.0,3.0,,,0.288,0,0,0,1,0
17269,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2020-03-26 00:00:00.000,2020-03-26 00:00:00.000,17270,0.0,0.0,0.0,1.0,0.0,65.78,1.0,65.91,66.04,65.78,ios,1.0,0.0,0.0,,False,21.0,5.0,,,8.749,0,0,0,1,0
17270,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2020-04-29 00:00:00.000,2020-04-29 00:00:00.000,17271,0.0,0.0,0.0,1.0,0.0,34.408,1.0,34.476,34.544,34.408,ios,1.0,0.0,0.0,,False,11.0,6.0,,,8.115,0,0,0,1,0
17271,2019-09-23 00:00:00.000,DNK,2,1.0,1.0,2020-04-01 00:00:00.000,2020-04-04 00:00:00.000,17272,0.0,1.0,0.0,1.0,0.0,22.264,2.0,6.084,16.256,11.132,ios,2.0,0.0,0.0,,True,1.0,3.0,3.0,3.0,10.041,0,0,0,2,0
17272,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17273,0.0,0.0,0.0,1.0,0.0,19.228,1.0,19.266,19.304,19.228,ios,1.0,0.0,0.0,,True,2.0,2.0,,,11.345,0,0,0,1,0
17273,2019-09-23 00:00:00.000,FIN,0,,,,,17274,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17274,2019-09-23 00:00:00.000,DNK,0,,,,,17275,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17275,2019-09-23 00:00:00.000,DNK,8,8.0,0.0,2019-09-23 00:00:00.000,2020-09-10 00:00:00.000,17276,0.0,5.0,0.0,3.0,0.0,236.808,7.0,20.28,33.528,29.348,web,0.0,8.0,0.0,"[
  ""american"",
  ""italian""
]",True,9.0,3.0,50.0,54.0,10.408,0,0,0,4,4
17276,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-09-23 00:00:00.000,2019-09-29 00:00:00.000,17277,0.0,0.0,0.0,2.0,0.0,154.836,2.0,77.064,78.232,76.912,web,0.0,2.0,0.0,,True,3.0,2.0,6.0,6.0,5.934,0,0,0,2,0
17277,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17278,0.0,0.0,0.0,1.0,0.0,26.312,1.0,26.364,26.416,26.312,ios,1.0,0.0,0.0,,True,8.0,5.0,,,10.845,0,0,0,1,0
17278,2019-09-23 00:00:00.000,FIN,0,,,,,17279,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17279,2019-09-23 00:00:00.000,DNK,1,0.0,1.0,2020-02-09 00:00:00.000,2020-02-09 00:00:00.000,17280,0.0,0.0,0.0,1.0,0.0,33.396,1.0,33.462,33.528,33.396,web,0.0,1.0,0.0,"[
  ""italian""
]",True,9.0,1.0,,,2.244,0,0,0,1,0
17280,2019-09-23 00:00:00.000,DNK,0,,,,,17281,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17281,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2020-06-06 00:00:00.000,2020-06-06 00:00:00.000,17282,0.0,0.0,0.0,1.0,0.0,29.348,1.0,29.406,29.464,29.348,ios,1.0,0.0,0.0,,False,17.0,5.0,,,11.356,0,0,0,1,0
17282,2019-09-23 00:00:00.000,FIN,0,,,,,17283,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17283,2019-09-23 00:00:00.000,DNK,2,2.0,0.0,2019-09-23 00:00:00.000,2019-09-27 00:00:00.000,17284,0.0,1.0,0.0,1.0,0.0,72.864,2.0,34.476,37.592,36.432,android,0.0,0.0,2.0,,False,15.0,4.0,4.0,4.0,7.698,0,0,0,2,0
17284,2019-09-23 00:00:00.000,FIN,0,,,,,17285,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17285,2019-09-23 00:00:00.000,DNK,0,,,,,17286,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17286,2019-09-23 00:00:00.000,GRC,0,,,,,17287,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17287,2019-09-23 00:00:00.000,DNK,0,,,,,17288,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17288,2019-09-23 00:00:00.000,FIN,4,4.0,0.0,2019-09-27 00:00:00.000,2020-10-24 00:00:00.000,17289,0.0,2.0,1.0,1.0,0.0,141.68,4.0,22.308,46.736,35.42,android,3.0,0.0,1.0,,True,12.0,5.0,131.0,112.0,4.802,0,0,0,4,0
17289,2019-09-23 00:00:00.000,FIN,11,11.0,0.0,2019-09-23 00:00:00.000,2019-11-24 00:00:00.000,17290,0.0,1.0,4.0,6.0,0.0,243.892,7.0,16.224,37.592,22.264,android,0.0,0.0,11.0,"[
  ""italian"",
  ""american"",
  ""mexican""
]",True,22.0,7.0,6.0,5.0,10.65,1,5,0,5,0
17290,2019-09-23 00:00:00.000,FIN,0,,,,,17291,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17291,2019-09-23 00:00:00.000,DNK,0,,,,,17292,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17292,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17293,0.0,0.0,0.0,1.0,0.0,17.204,1.0,17.238,17.272,17.204,ios,1.0,0.0,0.0,,False,1.0,2.0,,,10.068,0,0,0,1,0
17293,2019-09-23 00:00:00.000,DNK,5,5.0,0.0,2019-09-23 00:00:00.000,2020-10-24 00:00:00.000,17294,0.0,3.0,0.0,2.0,0.0,161.92,5.0,18.252,43.688,32.384,web,4.0,1.0,0.0,,True,1.0,5.0,99.0,11.0,7.723,0,0,0,5,0
17294,2019-09-23 00:00:00.000,FIN,0,,,,,17295,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17295,2019-09-23 00:00:00.000,GRC,0,,,,,17296,,,,,,,,,,,,,,,,False,,,,,,0,0,0,0,0
17296,2019-09-23 00:00:00.000,DNK,1,1.0,0.0,2019-09-23 00:00:00.000,2019-09-23 00:00:00.000,17297,0.0,0.0,0.0,1.0,0.0,65.78,1.0,65.91,66.04,65.78,android,0.0,0.0,1.0,,True,13.0,5.0,,,2.025,0,0,0,1,0
17297,2019-09-23 00:00:00.000,FIN,0,,,,,17298,,,,,,,,,,,ios,,,,,False,,,,,,0,0,0,0,0
17298,2019-09-23 00:00:00.000,FIN,25,23.0,2.0,2019-09-24 00:00:00.000,2020-10-31 00:00:00.000,17299,1.0,16.0,0.0,8.0,0.0,540.408,8.0,11.154,30.48,21.252,ios,25.0,0.0,0.0,,True,19.0,5.0,17.0,12.0,4.143,1,12,0,12,0
17299,2019-09-23 00:00:00.000,DNK,0,,,,,17300,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17300,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2019-09-26 00:00:00.000,2019-09-26 00:00:00.000,17301,0.0,0.0,0.0,1.0,0.0,10.12,1.0,10.14,10.16,10.12,android,0.0,0.0,1.0,,False,21.0,5.0,,,11.569,0,0,0,1,0
17301,2019-09-23 00:00:00.000,FIN,0,,,,,17302,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17302,2019-09-23 00:00:00.000,DNK,0,,,,,17303,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17303,2019-09-23 00:00:00.000,FIN,3,3.0,0.0,2019-11-23 00:00:00.000,2020-04-22 00:00:00.000,17304,0.0,1.0,0.0,2.0,0.0,91.08,2.0,17.238,37.592,30.36,ios,3.0,0.0,0.0,"[
  ""mexican""
]",True,6.0,4.0,76.0,76.0,7.871,0,0,0,3,0
17304,2019-09-23 00:00:00.000,FIN,0,,,,,17305,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17305,2019-09-23 00:00:00.000,FIN,1,1.0,0.0,2020-03-07 00:00:00.000,2020-03-07 00:00:00.000,17306,0.0,0.0,1.0,0.0,0.0,25.3,1.0,25.35,25.4,25.3,android,0.0,0.0,1.0,,False,11.0,6.0,,,10.023,0,0,0,1,0
17306,2019-09-23 00:00:00.000,DNK,0,,,,,17307,,,,,,,,,,,android,,,,,False,,,,,,0,0,0,0,0
17307,2019-09-23 00:00:00.000,GRC,0,,,,,17308,,,,,,,,,,,web,,,,,False,,,,,,0,0,0,0,0
17308,2019-09-23 00:00:00.000,FIN,11,7.0,4.0,2019-09-23 00:00:00.000,2020-07-02 00:00:00.000,17309,0.0,5.0,1.0,5.0,0.0,220.616,6.0,9.126,34.544,20.24,ios,11.0,0.0,0.0,,False,12.0,5.0,28.0,10.0,8.556,1,5,0,5,0
17309,2019-09-23 00:00:00.000,FIN,21,21.0,0.0,2019-11-11 00:00:00.000,2020-10-23 00:00:00.000,17310,0.0,4.0,7.0,10.0,0.0,449.328,3.0,16.224,30.48,21.252,ios,21.0,0.0,0.0,,True,16.0,7.0,17.0,10.0,5.553,1,10,0,10,0
17310,2019-09-23 00:00:00.000,FIN,3,3.0,0.0,2020-02-02 00:00:00.000,2020-09-22 00:00:00.000,17311,0.0,1.0,1.0,1.0,0.0,80.96,3.0,15.21,37.592,27.324,android,3.0,0.0,0.0,,True,20.0,2.0,117.0,117.0,0.866,0,0,0,3,0
